[20260731.111724.652-572-I] PerfEmitFrame: QGAPERF,v=2,seq=68,n=1,mode=s,dt=31943,acq=31221,wak=23,mrq=12,drq=35,upd=3460,enu=23,rem=20,dmg=67,snd=146,tot=3747,dr=3,mr=0,mrmax=0,area=558144,win=4,iwn=2,wev=2,sends=10,skip=0,log=77
[20260731.111724.677-572-I] PerfEmitFrame: QGAPERF,v=2,seq=69,n=1,mode=s,dt=27183,acq=26580,wak=16,mrq=79,drq=24,upd=2814,enu=16,rem=15,dmg=43,snd=70,tot=2988,dr=1,mr=0,mrmax=0,area=558066,win=4,iwn=2,wev=2,sends=6,skip=0,log=73
[20260731.111724.711-572-I] PerfEmitFrame: QGAPERF,v=2,seq=70,n=1,mode=s,dt=32908,acq=32359,wak=17,mrq=39,drq=29,upd=1266,enu=19,rem=66,dmg=57,snd=87,tot=1649,dr=1,mr=0,mrmax=0,area=558545,win=4,iwn=2,wev=2,sends=6,skip=0,log=67
[20260731.111724.759-572-I] PerfEmitFrame: QGAPERF,v=2,seq=71,n=1,mode=s,dt=47064,acq=44027,wak=2400,mrq=17,drq=39,upd=8268,enu=24,rem=28,dmg=60,snd=72,tot=8485,dr=1,mr=0,mrmax=0,area=557514,win=4,iwn=3,wev=3,sends=6,skip=0,log=71
[20260731.111724.803-572-I] PerfEmitFrame: QGAPERF,v=2,seq=72,n=1,mode=s,dt=44727,acq=44084,wak=31,mrq=40,drq=39,upd=1310,enu=41,rem=42,dmg=85,snd=153,tot=1688,dr=3,mr=0,mrmax=0,area=567986,win=4,iwn=2,wev=2,sends=10,skip=0,log=81
[20260731.111724.828-572-I] PerfEmitFrame: QGAPERF,v=2,seq=73,n=1,mode=s,dt=24570,acq=22860,wak=1093,mrq=12,drq=38,upd=1609,enu=1123,rem=31,dmg=51,snd=77,tot=2929,dr=1,mr=0,mrmax=0,area=545350,win=4,iwn=2,wev=2,sends=6,skip=0,log=77
[20260731.111724.854-572-I] PerfEmitFrame: QGAPERF,v=2,seq=74,n=1,mode=s,dt=26511,acq=25762,wak=239,mrq=31,drq=58,upd=2326,enu=10,rem=15,dmg=56,snd=111,tot=2563,dr=1,mr=0,mrmax=0,area=555900,win=4,iwn=1,wev=1,sends=6,skip=0,log=88
[20260731.111724.869-572-I] PerfEmitFrame: QGAPERF,v=2,seq=75,n=1,mode=s,dt=14314,acq=13552,wak=29,mrq=52,drq=65,upd=2482,enu=24,rem=18,dmg=259,snd=154,tot=3003,dr=1,mr=0,mrmax=0,area=545160,win=4,iwn=1,wev=1,sends=6,skip=0,log=91
[20260731.111724.915-572-I] PerfEmitFrame: QGAPERF,v=2,seq=76,n=1,mode=s,dt=45309,acq=44321,wak=54,mrq=25,drq=94,upd=3827,enu=37,rem=38,dmg=150,snd=240,tot=4409,dr=3,mr=0,mrmax=0,area=560447,win=4,iwn=3,wev=3,sends=10,skip=0,log=89
[20260731.111724.933-572-I] PerfEmitFrame: QGAPERF,v=2,seq=77,n=1,mode=s,dt=17593,acq=16649,wak=31,mrq=10,drq=33,upd=2468,enu=62,rem=34,dmg=132,snd=252,tot=3092,dr=1,mr=0,mrmax=0,area=543480,win=4,iwn=1,wev=1,sends=6,skip=0,log=97
[20260731.111724.951-572-I] PerfEmitFrame: QGAPERF,v=2,seq=78,n=1,mode=s,dt=15549,acq=13975,wak=33,mrq=41,drq=55,upd=2212,enu=45,rem=56,dmg=128,snd=201,tot=5345,dr=1,mr=0,mrmax=0,area=543480,win=4,iwn=1,wev=1,sends=6,skip=0,log=78
[20260731.111724.980-572-I] PerfEmitFrame: QGAPERF,v=2,seq=79,n=1,mode=s,dt=32073,acq=27593,wak=1027,mrq=17,drq=27,upd=7508,enu=33,rem=35,dmg=236,snd=268,tot=8132,dr=1,mr=0,mrmax=0,area=551448,win=4,iwn=2,wev=2,sends=6,skip=0,log=84
[20260731.111724.999-572-I] PerfEmitFrame: QGAPERF,v=2,seq=80,n=1,mode=s,dt=19734,acq=18405,wak=320,mrq=19,drq=43,upd=6245,enu=18,rem=20,dmg=81,snd=158,tot=6576,dr=1,mr=0,mrmax=0,area=544127,win=4,iwn=1,wev=1,sends=6,skip=0,log=105
[20260731.111725.025-572-I] PerfEmitFrame: QGAPERF,v=2,seq=81,n=1,mode=s,dt=26355,acq=25647,wak=34,mrq=10,drq=22,upd=1129,enu=12,rem=15,dmg=45,snd=82,tot=1317,dr=1,mr=0,mrmax=0,area=552500,win=4,iwn=1,wev=1,sends=6,skip=0,log=95
[20260731.111725.048-572-I] PerfEmitFrame: QGAPERF,v=2,seq=82,n=1,mode=s,dt=23087,acq=22293,wak=325,mrq=20,drq=29,upd=9470,enu=23,rem=25,dmg=50,snd=66,tot=9670,dr=1,mr=0,mrmax=0,area=545160,win=4,iwn=2,wev=2,sends=6,skip=0,log=73
[20260731.111725.064-572-I] PerfEmitFrame: QGAPERF,v=2,seq=83,n=1,mode=s,dt=15499,acq=14971,wak=78,mrq=16,drq=39,upd=2458,enu=10,rem=11,dmg=25,snd=52,tot=2592,dr=1,mr=0,mrmax=0,area=598,win=4,iwn=1,wev=1,sends=2,skip=0,log=91
[20260731.111725.076-572-I] PerfEmitFrame: QGAPERF,v=2,seq=84,n=1,mode=s,dt=11894,acq=11167,wak=221,mrq=36,drq=40,upd=5591,enu=13,rem=14,dmg=54,snd=101,tot=5806,dr=1,mr=0,mrmax=0,area=555900,win=4,iwn=1,wev=1,sends=6,skip=0,log=89
[20260731.111725.094-572-I] PerfEmitFrame: QGAPERF,v=2,seq=85,n=1,mode=s,dt=18173,acq=17101,wak=578,mrq=21,drq=44,upd=607,enu=14,rem=13,dmg=18,snd=30,tot=738,dr=1,mr=0,mrmax=0,area=575,win=4,iwn=1,wev=1,sends=2,skip=0,log=85
[20260731.111725.108-572-I] PerfEmitFrame: QGAPERF,v=2,seq=86,n=1,mode=s,dt=13953,acq=12172,wak=19,mrq=292,drq=601,upd=1643,enu=37,rem=24,dmg=192,snd=269,tot=2236,dr=1,mr=0,mrmax=0,area=545350,win=4,iwn=1,wev=1,sends=6,skip=0,log=81
[20260731.111725.122-572-I] PerfEmitFrame: QGAPERF,v=2,seq=87,n=1,mode=s,dt=14009,acq=12316,wak=166,mrq=10,drq=28,upd=9,enu=10,rem=9,dmg=59,snd=117,tot=254,dr=1,mr=0,mrmax=0,area=557136,win=4,iwn=0,wev=0,sends=6,skip=0,log=353
