[20260731.132232.829-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=75,n=1,mode=s,dt=16302,acq=15421,wak=43,mrq=18,drq=23,upd=301,enu=12,rem=10,dmg=436,snd=121,tot=922,dr=1,mr=0,mrmax=0,area=545136,win=2,iwn=1,wev=1,sends=8,skip=0,log=85
[20260731.132232.845-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=76,n=1,mode=s,dt=16309,acq=15440,wak=38,mrq=10,drq=31,upd=284,enu=10,rem=10,dmg=401,snd=105,tot=850,dr=1,mr=0,mrmax=0,area=545136,win=2,iwn=1,wev=1,sends=8,skip=0,log=64
[20260731.132232.860-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=77,n=1,mode=s,dt=15514,acq=14743,wak=24,mrq=11,drq=19,upd=313,enu=10,rem=10,dmg=412,snd=137,tot=913,dr=1,mr=0,mrmax=0,area=545136,win=2,iwn=1,wev=1,sends=8,skip=0,log=64
[20260731.132232.877-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=78,n=1,mode=s,dt=16220,acq=15403,wak=30,mrq=9,drq=20,upd=259,enu=11,rem=10,dmg=365,snd=107,tot=788,dr=1,mr=0,mrmax=0,area=545136,win=2,iwn=1,wev=1,sends=8,skip=0,log=85
[20260731.132232.892-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=79,n=1,mode=s,dt=15432,acq=14702,wak=29,mrq=9,drq=20,upd=269,enu=10,rem=10,dmg=349,snd=101,tot=772,dr=1,mr=0,mrmax=0,area=545967,win=2,iwn=1,wev=1,sends=8,skip=0,log=63
[20260731.132232.909-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=80,n=1,mode=s,dt=17321,acq=16608,wak=28,mrq=10,drq=25,upd=323,enu=10,rem=10,dmg=427,snd=108,tot=917,dr=1,mr=0,mrmax=0,area=545792,win=2,iwn=1,wev=1,sends=8,skip=0,log=61
[20260731.132232.940-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=81,n=1,mode=s,dt=30024,acq=29082,wak=25,mrq=77,drq=47,upd=551,enu=15,rem=16,dmg=761,snd=103,tot=1479,dr=1,mr=0,mrmax=0,area=556110,win=2,iwn=2,wev=2,sends=8,skip=0,log=61
[20260731.132232.957-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=82,n=1,mode=s,dt=18184,acq=17026,wak=30,mrq=17,drq=28,upd=339,enu=10,rem=11,dmg=322,snd=76,tot=792,dr=1,mr=0,mrmax=0,area=547104,win=2,iwn=1,wev=1,sends=8,skip=0,log=65
[20260731.132232.974-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=83,n=1,mode=s,dt=15926,acq=15239,wak=23,mrq=33,drq=25,upd=311,enu=12,rem=14,dmg=882,snd=88,tot=1346,dr=1,mr=0,mrmax=0,area=547104,win=2,iwn=1,wev=1,sends=8,skip=0,log=66
[20260731.132232.990-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=84,n=1,mode=s,dt=16219,acq=14946,wak=12,mrq=59,drq=24,upd=239,enu=10,rem=10,dmg=668,snd=160,tot=1118,dr=1,mr=0,mrmax=0,area=546270,win=2,iwn=1,wev=1,sends=8,skip=0,log=65
[20260731.132233.004-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=85,n=1,mode=s,dt=13717,acq=12637,wak=29,mrq=9,drq=25,upd=5,enu=6,rem=5,dmg=739,snd=48,tot=850,dr=1,mr=0,mrmax=0,area=609,win=2,iwn=0,wev=0,sends=4,skip=0,log=62
[20260731.132233.020-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=86,n=1,mode=s,dt=15708,acq=14553,wak=16,mrq=12,drq=93,upd=316,enu=10,rem=10,dmg=833,snd=97,tot=1302,dr=1,mr=0,mrmax=0,area=547760,win=2,iwn=1,wev=1,sends=8,skip=0,log=59
[20260731.132233.038-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=87,n=1,mode=s,dt=18601,acq=17340,wak=31,mrq=35,drq=44,upd=644,enu=10,rem=10,dmg=441,snd=146,tot=1288,dr=1,mr=0,mrmax=0,area=546744,win=2,iwn=2,wev=2,sends=10,skip=0,log=64
